race_id,year,state,race_type,candidate_name,vote_share,vote_count,margin,field_size,winner,primary_date,q1_fundraising,ln_fundraising,endorsement_score,trump_endorsement,prior_office,fec_committee_id,notes,fundraising_quality,super_pac_support,super_pac_oppose,net_super_pac,total_super_pac,ln_super_pac,q1_fundraising_full,full_cycle_receipts,self_funding,ln_full_cycle,self_fund_pct,dw_nominate_1,chamber,congress,has_dwnominate
NM2008,2008,New Mexico,open_seat,Steve Pearce,51.0,,2.0,2,1,2008-06-03,750000,13.5278,0,0,2,,US Rep (NM-02),estimated,,,0.0,0.0,0.0,,750000.0,0.0,13.527829818844937,0.0,,,,0
NM2008,2008,New Mexico,open_seat,Heather Wilson,49.0,,2.0,2,0,2008-06-03,900000,13.7102,6,0,2,,US Rep (NM-01). Sen. Pete Domenici (NM)=3 + Gov. Gary Johnson (NM former within 10 yrs)=3,estimated,,,0.0,0.0,0.0,,900000.0,0.0,13.710151153416941,0.0,,,,0
KS2010,2010,Kansas,open_seat,Jerry Moran,50.3,,5.2,2,1,2010-08-03,600000,13.3047,19,0,2,,US Rep (KS-01). Sen. Pat Roberts=3 + Sen. Sam Brownback=3 + Gov. Mark Parkinson=6 + Rep. Lynn Jenkins=2 + KS GOP Chair=1 + 4 KS House members=4,estimated,,,0.0,0.0,0.0,,600000.0,0.0,13.304686600863562,0.0,0.412,House,105-111,1
KS2010,2010,Kansas,open_seat,Todd Tiahrt,45.1,,5.2,2,0,2010-08-03,450000,13.017,1,0,2,,US Rep (KS-04). Former Sen. Bob Dole (>10 yrs)=0 + Sarah Palin (former Gov AK)=1,estimated,,,0.0,0.0,0.0,,450000.0,0.0,13.017005083966255,0.0,0.625,House,104-111,1
NH2010,2010,New Hampshire,open_seat,Kelly Ayotte,37.9,,1.1,4,1,2010-09-14,500000,13.1224,15,0,2,,Attorney General. Sen. Judd Gregg=3 + Gov. John Lynch (D but endorsing R unusual)=0 + Sarah Palin=1 + NRSC=2 + 4 former GOP govs=3 + multiple state endorsers,estimated,,,0.0,0.0,0.0,,500000.0,0.0,13.122365377402328,0.0,,,,0
NH2010,2010,New Hampshire,open_seat,Ovide Lamontagne,36.8,,1.1,4,0,2010-09-14,100000,11.5129,3,0,0,,Never held elected office. Sen. Jim DeMint=3,estimated,,,0.0,0.0,0.0,,100000.0,0.0,11.51293546492023,0.0,,,,0
NH2010,2010,New Hampshire,open_seat,Bill Binnie,14.4,,1.1,4,0,2010-09-14,1250000,14.0387,0,0,0,,Businessman - no qualifying endorsements,estimated,,,0.0,0.0,0.0,,1250000.0,0.0,14.038654909278163,0.0,,,,0
NH2010,2010,New Hampshire,open_seat,Jim Bender,8.9,,1.1,4,0,2010-09-14,250000,12.4292,0,0,0,,Activist - no qualifying endorsements,estimated,,,0.0,0.0,0.0,,250000.0,0.0,12.429220196836383,0.0,,,,0
AK2010,2010,Alaska,incumbent_challenge,Joe Miller,50.9,,1.8,2,1,2010-08-24,200000,12.2061,2,0,0,,No elected office. Sarah Palin (former Gov AK same state)=1 + Rep. Ron Paul TX=0 (out of state),estimated,,,0.0,0.0,0.0,,200000.0,0.0,12.206077645517674,0.0,,,,0
AK2010,2010,Alaska,incumbent_challenge,Lisa Murkowski,49.1,,1.8,2,0,2010-08-24,800000,13.5924,0,0,2,,Incumbent US Senator. No major endorsements (establishment support but no specific qualifying endorsers found),estimated,,,0.0,0.0,0.0,,800000.0,0.0,13.592368256649284,0.0,0.184,Senate,107-111,1
TX2012,2012,Texas,open_seat,David Dewhurst,44.6,624170.0,10.4,3,0,2012-05-29,1660000,14.3223,4,0,2,,Lt Governor. Gov. Rick Perry=0 (didn't formally endorse) + 2 TX House members=4. Establishment-aligned but few formal endorsements,verified,6200000.0,0.0,6200000.0,6200000.0,15.64006001130563,24500000.0,24500000.0,24500000.0,17.01418371633128,1.0,,,,0
TX2012,2012,Texas,open_seat,Ted Cruz,34.2,479079.0,10.4,3,1,2012-05-29,1100000,13.9108,15,0,0,,TX Solicitor General. Sen. Jim DeMint=3 + Sen. Rand Paul=3 + Sen. Mike Lee=3 + Sarah Palin=1 + Club for Growth/FreedomWorks support,estimated,7700000.0,0.0,7700000.0,7700000.0,15.856731016694035,7600000.0,7600000.0,1000000.0,15.843658936835498,0.13157894736842105,,,,0
TX2012,2012,Texas,open_seat,Tom Leppert,13.3,186675.0,10.4,3,0,2012-05-29,800000,13.5924,0,0,1,,Mayor of Dallas. No qualifying endorsements,estimated,0.0,0.0,0.0,0.0,0.0,3500000.0,3500000.0,2000000.0,15.068273812173887,0.5714285714285714,,,,0
IN2012,2012,Indiana,incumbent_challenge,Richard Mourdock,60.5,,21.0,2,1,2012-05-08,550000,13.2177,1,0,2,,State Treasurer. Sarah Palin (former Gov AK)=1,estimated,,,0.0,0.0,0.0,,550000.0,0.0,13.217675375388819,0.0,,,,0
IN2012,2012,Indiana,incumbent_challenge,Richard Lugar,39.5,,21.0,2,0,2012-05-08,495000,13.1123,0,0,2,,Incumbent US Senator. Surprisingly few formal endorsements documented,estimated,,,0.0,0.0,0.0,,495000.0,0.0,13.112315061750808,0.0,0.235,Senate,95-112,1
GA2014,2014,Georgia,open_seat,David Perdue,30.6,185466.0,4.8,4,1,2014-05-20,1600000,14.2855,0,0,0,,CEO - no qualifying endorsements. Ran as outsider,estimated,,,0.0,0.0,0.0,,1600000.0,0.0,14.285514812209815,0.0,,,,0
GA2014,2014,Georgia,open_seat,Jack Kingston,25.8,156157.0,4.8,4,0,2014-05-20,800000,13.5924,4,0,2,,US Rep (GA-01). Gov. Nathan Deal=0 (stayed neutral) + 2 GA House members=4,estimated,,,0.0,0.0,0.0,,800000.0,0.0,13.592368256649284,0.0,0.551,House,103-113,1
GA2014,2014,Georgia,open_seat,Karen Handel,22.0,132944.0,4.8,4,0,2014-05-20,295000,12.5947,1,0,2,,GA Secretary of State. Sarah Palin=1,verified,,,0.0,0.0,0.0,,295000.0,0.0,12.59473402514672,0.0,,,,0
GA2014,2014,Georgia,open_seat,Phil Gingrey,10.0,60735.0,4.8,4,0,2014-05-20,400000,12.8992,0,0,2,,US Rep (GA-11). No qualifying endorsements,estimated,,,0.0,0.0,0.0,,400000.0,0.0,12.899222326086994,0.0,0.675,House,108-113,1
MS2014,2014,Mississippi,incumbent_challenge,Chris McDaniel,49.5,,0.5,2,0,2014-06-03,487000,13.096,1,0,1,,State Senator. Sarah Palin=1 + Sen. Ted Cruz informal support only,estimated,,,0.0,0.0,0.0,,487000.0,0.0,13.096021455450709,0.0,,,,0
MS2014,2014,Mississippi,incumbent_challenge,Thad Cochran,49.0,,0.5,2,1,2014-06-03,600000,13.3047,3,0,2,,Incumbent US Senator. Sen. John McCain=3 + Haley Barbour former gov >10 yrs=0,estimated,,,0.0,0.0,0.0,,600000.0,0.0,13.304686600863562,0.0,0.194,Senate,95-113,1
KS2014,2014,Kansas,incumbent_challenge,Pat Roberts,48.1,,7.3,2,1,2014-08-05,700000,13.4588,3,0,2,,Incumbent US Senator. Sen. Mitch McConnell=3,estimated,,,0.0,0.0,0.0,,700000.0,0.0,13.45883704259595,0.0,0.375,Senate,104-113,1
KS2014,2014,Kansas,incumbent_challenge,Milton Wolf,40.8,,7.3,2,0,2014-08-05,350000,12.7657,1,0,0,,Physician. Sarah Palin=1,estimated,,,0.0,0.0,0.0,,350000.0,0.0,12.765691290604371,0.0,,,,0
TN2014,2014,Tennessee,incumbent_challenge,Lamar Alexander,49.7,,9.2,3,1,2014-08-07,1500000,14.221,9,0,2,,Incumbent US Senator. Gov. Bill Haslam=6 + Sen. Marsha Blackburn=3 (late endorsement),estimated,,,0.0,0.0,0.0,,1500000.0,0.0,14.220976332738882,0.0,0.229,Senate,108-113,1
TN2014,2014,Tennessee,incumbent_challenge,Joe Carr,40.5,,9.2,3,0,2014-08-07,250000,12.4292,1,0,1,,State Representative. Sarah Palin=1,estimated,,,0.0,0.0,0.0,,250000.0,0.0,12.429220196836383,0.0,,,,0
TN2014,2014,Tennessee,incumbent_challenge,George Flinn,5.2,,9.2,3,0,2014-08-07,500000,13.1224,0,0,0,,Physician/businessman. No qualifying endorsements,estimated,,,0.0,0.0,0.0,,500000.0,0.0,13.122365377402328,0.0,,,,0
AZ2016,2016,Arizona,incumbent_challenge,John McCain,51.6,,12.4,3,1,2016-08-30,2500000,14.7318,9,1,2,,Incumbent US Senator. Sen. Jeff Flake=3 + Trump=6,estimated,,,0.0,0.0,0.0,,2500000.0,0.0,14.731801689838349,0.0,0.337,Senate,100-114,1
AZ2016,2016,Arizona,incumbent_challenge,Kelli Ward,39.2,,12.4,3,0,2016-08-30,500000,13.1224,0,0,1,,State Senator. Reps Gohmert/Massie/Bridenstine out of state=0,verified,,,0.0,0.0,0.0,,500000.0,0.0,13.122365377402328,0.0,,,,0
AZ2016,2016,Arizona,incumbent_challenge,Alex Meluskey,5.5,,12.4,3,0,2016-08-30,50000,10.8198,0,0,0,,Businessman. Dropped out before primary,estimated,,,0.0,0.0,0.0,,50000.0,0.0,10.819798284210286,0.0,,,,0
KS2020,2020,Kansas,open_seat,Roger Marshall,40.3,,14.0,3,1,2020-08-04,725000,13.4939,9,0,2,,US Rep (KS-01). Sen. Pat Roberts=3 + former Gov. Jeff Colyer=6,estimated,0.0,0.0,0.0,0.0,0.0,3500000.0,3500000.0,0.0,15.068273812173887,0.0,,,,0
KS2020,2020,Kansas,open_seat,Kris Kobach,26.3,,14.0,3,0,2020-08-04,250000,12.4292,0,0,2,,KS Secretary of State. Former Sen. Jim DeMint >10 yrs=0,estimated,0.0,0.0,0.0,0.0,0.0,1200000.0,1200000.0,0.0,13.997832948091215,0.0,,,,0
KS2020,2020,Kansas,open_seat,Bob Hamilton,19.4,,14.0,3,0,2020-08-04,875000,13.682,0,0,0,,Plumbing company owner. No qualifying endorsements,estimated,0.0,0.0,0.0,0.0,0.0,1800000.0,1800000.0,1500000.0,14.403297778421795,0.8333333333333334,,,,0
TN2020,2020,Tennessee,open_seat,Bill Hagerty,51.5,,12.4,2,1,2020-08-06,3700000,15.1238,12,1,0,,Ambassador. Trump=6 + Sen. Marsha Blackburn=3 + Sen. Tom Cotton=3,verified,0.0,0.0,0.0,0.0,0.0,8400000.0,8400000.0,2000000.0,15.943742382861155,0.23809523809523808,,,,0
TN2020,2020,Tennessee,open_seat,Manny Sethi,39.1,,12.4,2,0,2020-08-06,819500,13.6165,6,0,0,,Physician. Sen. Ted Cruz=3 + Sen. Rand Paul=3,verified,500000.0,0.0,500000.0,500000.0,13.122365377402328,3200000.0,3200000.0,0.0,14.978661680269907,0.0,,,,0
OH2022,2022,Ohio,open_seat,JD Vance,32.2,339123.0,8.3,5,1,2022-05-03,917854,13.7298,6,1,0,,Author/investor. Trump=6,verified,15000000.0,5200000.0,9800000.0,20200000.0,16.821193211876384,2500000.0,6900000.0,800000.0,15.747032114495013,0.11594202898550725,,,,0
OH2022,2022,Ohio,open_seat,Josh Mandel,23.9,251741.0,8.3,5,0,2022-05-03,519247,13.1601,0,0,2,,Former OH Treasurer. Club for Growth PAC support but no qualifying endorsements,verified,1700000.0,1500000.0,200000.0,3200000.0,14.978661680269907,2600000.0,5300000.0,0.0,15.483217567201578,0.0,,,,0
OH2022,2022,Ohio,open_seat,Matt Dolan,23.3,245260.0,8.3,5,0,2022-05-03,224272,12.3206,0,0,1,,State Senator. Explicitly ran without seeking Trump endorsement,verified,1500000.0,0.0,1500000.0,1500000.0,14.220976332738882,11200000.0,11200000.0,10600000.0,16.231424425551033,0.9464285714285714,,,,0
OH2022,2022,Ohio,open_seat,Mike Gibbons,11.7,122847.0,8.3,5,0,2022-05-03,5112389,15.4472,0,0,0,,Investment banker. No qualifying endorsements,verified,660000.0,4300000.0,-3640000.0,4960000.0,15.416916500313993,17700000.0,17700000.0,16700000.0,16.68907525404123,0.943502824858757,,,,0
OH2022,2022,Ohio,open_seat,Jane Timken,6.1,64068.0,8.3,5,0,2022-05-03,808893,13.6034,3,0,0,,Former OH GOP Chair. Sen. Rob Portman=3,verified,0.0,0.0,0.0,0.0,0.0,7900000.0,7900000.0,3500000.0,15.882373444019521,0.4430379746835443,,,,0
PA2022,2022,Pennsylvania,open_seat,Mehmet Oz,31.3,419999.0,0.1,3,1,2022-05-17,2375165,14.6806,6,1,0,,TV personality. Trump=6,verified,3500000.0,11000000.0,-7500000.0,14500000.0,16.489659276356317,13700000.0,16500000.0,12000000.0,16.61887099947687,0.7272727272727273,,,,0
PA2022,2022,Pennsylvania,open_seat,David McCormick,31.2,419048.0,0.1,3,0,2022-05-17,11300000,16.2403,2,0,0,,Hedge fund CEO. Rep. Guy Reschenthaler=2 initially before switching to Oz,verified,15300000.0,0.0,15300000.0,15300000.0,16.54336345172214,16000000.0,16000000.0,11000000.0,16.588099342704055,0.6875,,,,0
PA2022,2022,Pennsylvania,open_seat,Kathy Barnette,24.8,331864.0,0.1,3,0,2022-05-17,346000,12.7542,0,0,0,,Commentator. No qualifying endorsements,verified,2000000.0,8000.0,-8000.0,2008000.0,14.512650257801601,1700000.0,1700000.0,0.0,14.346139397261565,0.0,,,,0
AL2022,2022,Alabama,open_seat,Katie Britt,45.1,,15.7,3,1,2022-05-24,1420000,14.1662,9,0,0,,Shelby Chief of Staff. Sen. Richard Shelby=3 + Sen. Tommy Tuberville=3 + Sen. Marsha Blackburn=3. Trump endorsed June 10 for runoff only (after May 24 primary).,verified,6000000.0,3600000.0,2400000.0,9600000.0,16.077273760604726,6400000.0,7500000.0,0.0,15.830413711839864,0.0,,,,0
AL2022,2022,Alabama,open_seat,Mo Brooks,29.4,,15.7,3,0,2022-05-24,489710,13.1016,8,0,2,,US Rep (AL-05). Sen. Ted Cruz=3 + Sen. Rand Paul=3 + Rep. Barry Moore=2. Trump rescinded endorsement March 23 2022.,verified,4400000.0,4100000.0,300000.0,8500000.0,15.955576839107596,2700000.0,3100000.0,0.0,14.946912992035967,0.0,0.773,House,112-117,1
AL2022,2022,Alabama,open_seat,Mike Durant,23.5,,15.7,3,0,2022-05-24,2941000,14.8943,0,0,0,,Businessman/veteran. Gen. Michael Flynn (not elected)=0,verified,4300000.0,3500000.0,800000.0,7800000.0,15.86963441986494,7300000.0,7300000.0,5000000.0,15.803385043104912,0.684931506849315,,,,0
